,ID,desc,prob,ssRNAP_prob
67022,DAN90004.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
31867,DAX25033.1 ,MAG TPA: DNA polymerase B [Bacteriophage sp.],[0.02 0.41 0.57],0.57
38325,DAY38566.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
54359,DAU11682.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
27147,DAX09885.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
37898,DAY36538.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
40414,DAR96343.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
80093,DAP29806.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
40413,DAR96342.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
34524,DAX80975.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
77358,DAP07400.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.03 0.41 0.56],0.56
52131,DAT80491.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
83435,DAQ11323.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
93433,DAR48629.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
77317,DAP07359.1 ,MAG TPA: B-ZIP transcription factor [Bacteriophage sp.],[0.   0.44 0.56],0.56
32330,DAX35107.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
84579,DAQ23809.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
894,DAV41714.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
46312,DAS88291.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
115066,DAD57603.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
114394,DAD55912.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
39171,DAR69785.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
31865,DAX25031.1 ,MAG TPA: Major tail protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
73259,DAO55852.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
99981,DAE73837.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
1047,DAV41867.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
67301,DAN90604.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
114207,DAD55725.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
80475,DAP35808.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
26513,DAX08923.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
105646,DAF35257.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
92506,DAR45650.1 ,MAG TPA: tail protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
81892,DAP77262.1 ,MAG TPA: Lower collar protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
113616,DAE33264.1 ,MAG TPA: hypothetical protein [virus sp. ctrcb4],[0.   0.44 0.56],0.56
16178,DAW91959.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
84817,DAQ26121.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
7121,DAW22197.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
80260,DAP29973.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
69596,DAO22284.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
92193,DAR41796.1 ,MAG TPA: stabilization protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
94780,DAE33738.1 ,MAG TPA: RNA dependent RNA polymerase [Bacteriophage sp.],[0.   0.44 0.56],0.56
51066,DAT60793.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
31847,DAX22527.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
51071,DAT60798.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
104260,DAF11736.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
46165,DAS86286.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
11133,DAW75198.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
53455,DAT96432.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
13732,DAW87453.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
53508,DAT96485.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
80186,DAP29899.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.44 0.55],0.55
33015,DAX47885.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
12006,DAW84118.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
105576,DAF35187.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.43 0.55],0.55
54050,DAU09687.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
34516,DAX80967.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
33992,DAX71272.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
31858,DAX22538.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
82634,DAQ00196.1 ,"MAG TPA: hypothetical protein, partial [Bacteriophage sp.]",[0.01 0.44 0.55],0.55
667,DAV37813.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
41217,DAS09634.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.43 0.55],0.55
100541,DAE74731.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
46317,DAS88296.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
100261,DAE74398.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
51043,DAT60770.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
67376,DAN90679.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
67350,DAN90653.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
44704,DAS66331.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
44808,DAS66435.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
4814,DAV98833.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
64191,DAN44576.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.44 0.55],0.55
30878,DAX15161.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
97895,DAE52034.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
97876,DAE52015.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
46522,DAS88501.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
62574,DAV23959.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.43 0.55],0.55
116808,DAD61165.1 ,MAG TPA: putative hydrolase [Bacteriophage sp.],[0.   0.45 0.55],0.55
46533,DAS88512.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
21494,DAX00904.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
43303,DAS41434.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
6921,DAW21997.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
7455,DAW33068.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
40011,DAR88454.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
77918,DAP08677.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
37770,DAY36410.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
37831,DAY36471.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
37895,DAY36535.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.43 0.55],0.55
95303,DAE37117.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
24490,DAX05639.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
31831,DAX22511.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
110315,DAE29963.1 ,MAG TPA: hypothetical protein [virus sp. ctE0n6],[0.   0.45 0.55],0.55
70472,DAO29864.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
111048,DAE30696.1 ,MAG TPA: hypothetical protein [virus sp. ctML55],[0.   0.45 0.55],0.55
90311,DAR10826.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
74161,DAO64509.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
91237,DAR26629.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
112001,DAE31649.1 ,MAG TPA: hypothetical protein [virus sp. ctBM815],[0.   0.45 0.55],0.55
42421,DAS25567.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
32324,DAX35101.1 ,MAG TPA: LIGANc+ dependent DNA ligase adenylation domain [Bacteriophage sp.],[0.   0.45 0.55],0.55
30540,DAX14651.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.45 0.54],0.54
21280,DAX00627.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.03 0.43 0.54],0.54
93249,DAR48445.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.44 0.54],0.54
104445,DAF11921.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.44 0.54],0.54
92742,DAR45886.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
19727,DAW98113.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
39984,DAR88427.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
42426,DAS25572.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
2741,DAV73487.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.45 0.54],0.54
53291,DAT96225.1 ,MAG TPA: nucelotide kinase [Bacteriophage sp.],[0.01 0.45 0.54],0.54
42353,DAS25499.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
117085,DAD62810.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.45 0.54],0.54
51077,DAT60804.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.44 0.54],0.54
9102,DAW51761.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.45 0.54],0.54
33232,DAX54265.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
117021,DAD62746.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
68836,DAO05371.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
59560,DAU90219.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
68823,DAO05358.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
67719,DAN93517.1 ,MAG TPA: structural protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
114270,DAD55788.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
65038,DAN56487.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
46456,DAS88435.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
64193,DAN44578.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.44 0.54],0.54
46482,DAS88461.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
46503,DAS88482.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
74433,DAO68681.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.45 0.54],0.54
111413,DAE31061.1 ,MAG TPA: hypothetical protein [virus sp. ctML55],[0.03 0.43 0.54],0.54
111277,DAE30925.1 ,MAG TPA: hypothetical protein [virus sp. ctML55],[0.   0.46 0.54],0.54
34500,DAX80951.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
82637,DAQ00199.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
81891,DAP77261.1 ,MAG TPA: DNA polymerase B [Bacteriophage sp.],[0.03 0.43 0.54],0.54
55484,DAU20149.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
80710,DAP40032.1 ,"MAG TPA: hypothetical protein, partial [Bacteriophage sp.]",[0.   0.46 0.54],0.54
105797,DAF36287.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
80257,DAP29970.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.44 0.54],0.54
34107,DAX75351.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.45 0.54],0.54
39244,DAR69858.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
54264,DAU11587.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
57307,DAU41519.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
58280,DAU61635.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
37415,DAY34817.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.45 0.54],0.54
11585,DAW82275.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.45 0.54],0.54
11583,DAW82273.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
109104,DAE28752.1 ,MAG TPA: hypothetical protein [virus sp. ctmTa7],[0.   0.46 0.54],0.54
39231,DAR69845.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.46 0.54],0.54
61447,DAV06149.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.45 0.54],0.54
116688,DAD60280.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.04 0.43 0.53],0.53
487,DAV36616.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.45 0.53],0.53
116313,DAD59835.1 ,"MAG TPA: DNA polymerase III, alpha subunit [Bacteriophage sp.]",[0.01 0.46 0.53],0.53
105554,DAF35165.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
115826,DAD59348.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.46 0.53],0.53
2796,DAV73542.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
7004,DAW22080.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
113577,DAE33225.1 ,MAG TPA: hypothetical protein [virus sp. ctrcb4],[0.   0.47 0.53],0.53
113528,DAE33176.1 ,MAG TPA: hypothetical protein [virus sp. ctrcb4],[0.01 0.46 0.53],0.53
98829,DAE65014.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
20511,DAW99443.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
111599,DAE31247.1 ,MAG TPA: hypothetical protein [virus sp. ctHG14],[0.   0.47 0.53],0.53
11620,DAW82310.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
101740,DAE83458.1 ,MAG TPA: Major tail protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
102513,DAE89674.1 ,MAG TPA: RNA polymerase subunit [Bacteriophage sp.],[0.   0.47 0.53],0.53
16801,DAW92826.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
55543,DAU20208.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
464,DAV36593.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.45 0.53],0.53
38212,DAY38453.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
37492,DAY34894.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
75321,DAO76244.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
39834,DAR86881.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.45 0.53],0.53
47292,DAT08840.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.46 0.53],0.53
60744,DAU99015.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
86639,DAQ57253.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
32041,DAX28916.1 ,MAG TPA: Major tail protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
84262,DAQ22582.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
78831,DAP20778.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
89378,DAQ96007.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
79838,DAP29185.1 ,MAG TPA: zinc finger domain protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
80270,DAP29983.1 ,MAG TPA: putative membrane protein [Bacteriophage sp.],[0.02 0.45 0.53],0.53
66998,DAN89980.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
80097,DAP29810.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
33734,DAX66622.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.45 0.53],0.53
59870,DAU91528.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.45 0.53],0.53
80194,DAP29907.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
49944,DAT49483.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
62219,DAV23401.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
30427,DAX14538.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
42980,DAS38222.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
44916,DAS66543.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
31579,DAX22259.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
70129,DAO27734.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
29317,DAX13123.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
91989,DAR34523.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
46266,DAS88245.1 ,MAG TPA: putative phosphoesterase [Bacteriophage sp.],[0.   0.47 0.53],0.53
67915,DAN94486.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
64125,DAN44510.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
95225,DAE37039.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.47 0.53],0.53
54549,DAU13620.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.45 0.53],0.53
43481,DAS41612.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
106624,DAD65540.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
43918,DAS54556.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.47 0.52],0.52
43360,DAS41491.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
68846,DAO05718.1 ,MAG TPA: NinB protein [Bacteriophage sp.],[0.01 0.47 0.52],0.52
40690,DAR98945.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.47 0.52],0.52
10266,DAW66037.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.47 0.52],0.52
77470,DAP07512.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
26990,DAX09728.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
38249,DAY38490.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
39784,DAR81674.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.04 0.44 0.52],0.52
110319,DAE29967.1 ,MAG TPA: hypothetical protein [virus sp. ctE0n6],[0.   0.48 0.52],0.52
906,DAV41726.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
74430,DAO68678.1 ,MAG TPA: DNA-directed RNA polymerase subunit alpha [Bacteriophage sp.],[0.   0.48 0.52],0.52
75001,DAO74208.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
36455,DAY15582.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
105685,DAF35296.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
116918,DAD61275.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
31839,DAX22519.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
94813,DAE33771.1 ,MAG TPA: protein of unknown function (DUF4121) [Bacteriophage sp.],[0.   0.48 0.52],0.52
21512,DAX00922.1 ,MAG TPA: Hepatocyte growth factor-regulated tyrosine kinase substrate [Bacteriophage sp.],[0.   0.48 0.52],0.52
56104,DAU28612.1 ,MAG TPA: Putative modification methylase [Bacteriophage sp.],[0.01 0.47 0.52],0.52
29731,DAX13685.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
53708,DAT99151.1 ,MAG TPA: zinc-ribbon domain protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
97886,DAE52025.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
91990,DAR34524.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.47 0.52],0.52
57179,DAU41391.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
57309,DAU41521.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
91754,DAR32458.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
20446,DAW99378.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
88005,DAQ68228.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
87928,DAQ68151.1 ,MAG TPA: protein of unknown function (DUF4121) [Bacteriophage sp.],[0.   0.48 0.52],0.52
67468,DAN90771.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
105217,DAF29724.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
116839,DAD61196.1 ,MAG TPA: Protein of unknown function (DUF2958) [Bacteriophage sp.],[0.   0.48 0.52],0.52
86771,DAQ57465.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
105673,DAF35284.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
17306,DAW93625.1 ,MAG TPA: Lower collar protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
33689,DAX66577.1 ,MAG TPA: HTH-type transcriptional regulator [Bacteriophage sp.],[0.   0.48 0.52],0.52
85358,DAQ39873.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
49610,DAT41319.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
83461,DAQ11349.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.48 0.52],0.52
47433,DAT08981.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.49 0.51],0.51
60358,DAU97031.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.49 0.51],0.51
116893,DAD61250.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.49 0.51],0.51
6154,DAW13773.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.49 0.51],0.51
53514,DAT96491.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.49 0.51],0.51
116636,DAD60228.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.49 0.51],0.51
46311,DAS88290.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.04 0.45 0.51],0.51
58744,DAU69293.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.49 0.51],0.51
52025,DAT80385.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.49 0.51],0.51
60028,DAU92249.1 ,MAG TPA: DNA-packaging protein small subunit [Bacteriophage sp.],[0.   0.49 0.51],0.51
24870,DAX06187.1 ,MAG TPA: Replication associated protein [Bacteriophage sp.],[0.02 0.47 0.51],0.51
105689,DAF35300.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.49 0.51],0.51
